canonical_product_id,product,size,category,price_basis,stores_available,local_image,source_image_url,pcc_price,pcc_original_price,pcc_sale,pcc_source,pcc_catalog_url,metro_price,metro_original_price,metro_sale,metro_source,metro_catalog_url,safeway_price,safeway_original_price,safeway_sale,safeway_source,safeway_catalog_url,qfc_price,qfc_original_price,qfc_sale,qfc_source,qfc_catalog_url,wholefoods_price,wholefoods_original_price,wholefoods_sale,wholefoods_source,wholefoods_catalog_url
26570,"Alexia Fries, Sweet Potato",15 oz,Frozen,per item,2,/images/26570.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_fd98db29-f7f6-4aae-909b-f4b5f8d03e5f.png",6.29,,false,instacart,https://www.instacart.com/products/26570-alexia-fries-sweet-potato-15-oz?retailerSlug=pcc-community-markets,7.09,,false,instacart,https://www.instacart.com/products/26570-alexia-fries-sweet-potato-15-oz?retailerSlug=metropolitan-market,,,,,,,,,,,,,,,
26574,"Alexia Fries, Waffle Cut, Sweet Potato",20 oz,Frozen,per item,5,/images/26574.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_143d39a1-63ba-4e26-a79d-12ec7de2d0bc.jpeg",7.79,,false,instacart,https://www.instacart.com/products/26574-alexia-fries-seasoned-sweet-potato-waffle-cut-20-oz?retailerSlug=pcc-community-markets,7.89,,false,instacart,https://www.instacart.com/products/26574-alexia-fries-seasoned-sweet-potato-waffle-cut-20-oz?retailerSlug=metropolitan-market,6.99,7.49,true,safeway.com,https://www.safeway.com/shop/product-details.960080245.html,6.99,,false,qfc.com,https://www.qfc.com/p/alexia-sweet-potato-waffle-cut-fries-frozen-potatoes/0083418300714?fulfillment=PICKUP,6.69,,false,amazon_whole_foods,https://www.amazon.com/dp/B003UWNJSA
25502247,"Alexia Fries, with Sea Salt, Pepper, Onion & Garlic, Seasoned, Waffle Cut",15 oz,Frozen,per item,3,/images/25502247.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3e5f859f-ed98-4894-9c46-7f626030d103.png",6.29,,false,instacart,https://www.instacart.com/products/25502247-alexia-seasoned-waffle-cut-fries-15-oz?retailerSlug=pcc-community-markets,7.09,,false,instacart,https://www.instacart.com/products/25502247-alexia-seasoned-waffle-cut-fries-15-oz?retailerSlug=metropolitan-market,,,,,,,,,,,6.99,,false,amazon_whole_foods,https://www.amazon.com/dp/B09CM5XXB8
56051,"Alexia Onion Rings, with Panko Breading & Sea Salt, Crispy",11 oz,Frozen,per item,2,/images/56051.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_99512cac-37c2-4df6-8cc7-7b3f8bb162ee.png",7.49,,false,instacart,https://www.instacart.com/products/56051-alexia-onion-rings-crispy-11-oz?retailerSlug=pcc-community-markets,6.89,,false,instacart,https://www.instacart.com/products/56051-alexia-onion-rings-crispy-11-oz?retailerSlug=metropolitan-market,,,,,,,,,,,,,,,
121411,"Alexia Potato Puffs, with Roasted Garlic & Cracked Black Pepper, Crispy",19 oz,Frozen,per item,3,/images/121411.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f40266f9-9bd1-4dac-9122-fdf1b1c6777e.png",6.29,,false,instacart,https://www.instacart.com/products/121411-alexia-potato-puffs-crispy-seasoned-19-oz?retailerSlug=pcc-community-markets,7.09,,false,instacart,https://www.instacart.com/products/121411-alexia-potato-puffs-crispy-seasoned-19-oz?retailerSlug=metropolitan-market,,,,,,,,,,,6.99,,false,amazon_whole_foods,https://www.amazon.com/dp/B076CLTSH7
3112023,Alexia Rosemary Fries with Real Rosemary & a Touch of Sea Salt,16 oz,Frozen,per item,2,/images/3112023.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3fcc409c-1fcc-4f58-bac3-23da2a7effba.png",6.29,,false,instacart,https://www.instacart.com/products/3112023-alexia-fries-crispy-rosemary-16-oz?retailerSlug=pcc-community-markets,7.09,,false,instacart,https://www.instacart.com/products/3112023-alexia-fries-crispy-rosemary-16-oz?retailerSlug=metropolitan-market,,,,,,,,,,,,,,,
26510451,Alive Mood + Mind Cola,16 fl oz,Other Groceries,per item,2,/images/26510451.webp,"https://www.instacart.com/image-server/771x771/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6f21c373-6a54-4588-91b3-ec8e2340fba0.png",3.99,,false,instacart,https://www.instacart.com/products/26510451-gts-ancient-mushroom-elixir-cola-with-reishi-chaga-turkey-tail-16-fl-oz?retailerSlug=pcc-community-markets,,,,,,,,,,,4.69,,false,qfc.com,https://www.qfc.com/p/alive-mood-mind-chill-out-cola/0072243016020?fulfillment=PICKUP,,,,,
17925133,Alive Mood + Mind Root Beer,16 fl oz,Other Groceries,per item,2,/images/17925133.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f6104660-d693-45cb-9722-b3e839ed59ef.png",3.29,3.99,true,instacart,https://www.instacart.com/products/17925133-gts-adaptogenic-tea-pu-erh-root-16-oz?retailerSlug=pcc-community-markets,,,,,,,,,,,4.69,,false,qfc.com,https://www.qfc.com/p/alive-mood-mind-reset-root-beer/0072243016003?fulfillment=PICKUP,,,,,
3239295,Almond Breeze Original Almondmilk,32 fl oz,Plant-Based,per item,2,/images/3239295.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_33afe258-1239-4ada-a256-798179ffcfbb.png",3.19,,false,instacart,https://www.instacart.com/products/3239295-almond-breeze-original-almondmilk-32-fl-oz?retailerSlug=pcc-community-markets,4.89,,false,instacart,https://www.instacart.com/products/3239295-almond-breeze-original-almondmilk-32-fl-oz?retailerSlug=metropolitan-market,,,,,,,,,,,,,,,
25842,Almond Breeze Unsweetened Vanilla Almondmilk,32 fl oz,Plant-Based,per item,2,/images/25842.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_baf74ab9-74ac-4cd2-aab4-264f89ed85fe.png",3.19,,false,instacart,https://www.instacart.com/products/3239152-blue-diamond-vanilla-almondmilk-32-fl-oz?retailerSlug=pcc-community-markets,4.89,,false,instacart,https://www.instacart.com/products/3239152-blue-diamond-vanilla-almondmilk-32-fl-oz?retailerSlug=metropolitan-market,,,,,,,,,,,,,,,
16627218,"Aloha Protein Bar, Chocolate Fudge Brownie, Organic",1.98 oz,Snacks,per item,2,/images/16627218.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_26ba7d17-564c-4a3a-920a-9cad6e22d686.png",2.99,,false,instacart,https://www.instacart.com/products/16627218-aloha-protein-bar-organic-chocolate-fudge-brownie-1-98-oz?retailerSlug=pcc-community-markets,,,,,,,,,,,,,,,,2.99,,false,amazon_whole_foods,https://www.amazon.com/dp/B01K7OVK48
17620519,"Aloha Protein Bar, Chocolate Mint, Organic",1.98 oz,Snacks,per item,2,/images/17620519.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d47cc6f8-1144-4425-9aa8-8c51be86912f.png",2.99,,false,instacart,https://www.instacart.com/products/17620519-aloha-protein-bar-organic-chocolate-mint-1-98-oz?retailerSlug=pcc-community-markets,2.5,3.39,true,instacart,https://www.instacart.com/products/17620519-aloha-protein-bar-organic-chocolate-mint-1-98-oz?retailerSlug=metropolitan-market,,,,,,,,,,,,,,,
25041316,"Aloha Protein Bar, Organic, Coconut Chocolate Almond",1.98 oz,Snacks,per item,2,/images/25041316.webp,"https://www.instacart.com/image-server/771x771/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_64308b54-aa39-4ee1-a46f-e253129fee1e.png",2.99,,false,instacart,https://www.instacart.com/products/25041316-aloha-coconut-chocolate-almond-organic-protein-bar-1-9-oz?retailerSlug=pcc-community-markets,2.5,3.39,true,instacart,https://www.instacart.com/products/25041316-aloha-coconut-chocolate-almond-organic-protein-bar-1-9-oz?retailerSlug=metropolitan-market,,,,,,,,,,,,,,,
16623908,"Aloha Protein Bar, Organic, Peanut Butter Chocolate Chip",1.98 oz,Dairy & Eggs,per item,4,/images/16623908.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_27021446-e99c-42d2-89f3-1ff380ac763d.png",2.99,,false,instacart,https://www.instacart.com/products/16623908-aloha-protein-bar-organic-peanut-butter-chocolate-chip-1-98-oz?retailerSlug=pcc-community-markets,2.5,3.39,true,instacart,https://www.instacart.com/products/16623908-aloha-protein-bar-organic-peanut-butter-chocolate-chip-1-98-oz?retailerSlug=metropolitan-market,,,,,,2.49,3.29,true,qfc.com,https://www.qfc.com/p/aloha-organic-peanut-butter-chocolate-chip-protein-bar-1-98-oz/0084209610083?fulfillment=PICKUP,2.99,,false,amazon_whole_foods,https://www.amazon.com/dp/B01L243M2A
25700508,"Aloha Protein Bar, Peanut Butter Cup, Organic",1.98 oz,Dairy & Eggs,per item,2,/images/25700508.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_11fc1bf7-c776-4f49-a9fa-5f9e4b43aaf6.png",2.99,,false,instacart,https://www.instacart.com/products/25700508-aloha-organic-peanut-butter-cup-plant-based-protein-bar-1-9-oz?retailerSlug=pcc-community-markets,2.5,3.39,true,instacart,https://www.instacart.com/products/25700508-aloha-organic-peanut-butter-cup-plant-based-protein-bar-1-9-oz?retailerSlug=metropolitan-market,,,,,,,,,,,,,,,
20718016,"Aloha Protein Bars, Organic, Chocolate Chip Cookie Dough",1.98 oz,Snacks,per item,4,/images/20718016.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_bd4d513b-8814-48ee-96a4-4f8ce957a8cb.png",2.99,,false,instacart,https://www.instacart.com/products/20718016-aloha-protein-bar-organic-chocolate-chip-cookie-dough-1-98-oz?retailerSlug=pcc-community-markets,2.5,3.39,true,instacart,https://www.instacart.com/products/20718016-aloha-protein-bar-organic-chocolate-chip-cookie-dough-1-98-oz?retailerSlug=metropolitan-market,,,,,,2.49,3.29,true,qfc.com,https://www.qfc.com/p/aloha-organic-chocolate-chip-cookie-dough-protein-bar-1-98-oz/0084209610610?fulfillment=PICKUP,2.99,,false,amazon_whole_foods,https://www.amazon.com/dp/B08TZ55LCC
71778,"Alouette Soft Spreadable Cheese, Spinach & Artichoke",6.5 oz,Dairy & Eggs,per item,2,/images/71778.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c13a63b6-207f-4348-aefc-9421d6c7b576.jpeg",,,,,,,,,,,9.49,10.49,true,safeway.com,https://www.safeway.com/shop/product-details.137700051.html,8.99,,false,qfc.com,https://www.qfc.com/p/alouette-spinach-artichoke-soft-spreadable-cheese/0007144830019?fulfillment=PICKUP,,,,,
71776,"Alouette Spreadable Cheese, Soft, Garlic & Herbs",6.5 oz,Dairy & Eggs,per item,2,/images/71776.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c14d8384-6731-4ede-acd2-0dcf850f7e01.jpeg",,,,,,,,,,,9.49,10.49,true,safeway.com,https://www.safeway.com/shop/product-details.137700053.html,8.99,,false,qfc.com,https://www.qfc.com/p/alouette-garlic-herb-soft-spreadable-cheese/0007144830014?fulfillment=PICKUP,,,,,
25398,"Alpen Swiss Style Muesli Cereal, Whole Grain, Non-GMO",14 oz,Breakfast & Cereal,per item,2,/images/25398.webp,"https://www.instacart.com/image-server/771x771/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e261c533-8594-4606-8b2b-27a0a95aca89.jpg",5.99,,false,instacart,https://www.instacart.com/products/25398-alpen-swiss-style-muesli-no-sugar-added-14-oz?retailerSlug=pcc-community-markets,6.09,,false,instacart,https://www.instacart.com/products/25398-alpen-swiss-style-muesli-no-sugar-added-14-oz?retailerSlug=metropolitan-market,,,,,,,,,,,,,,,
560410,"Alter Eco Truffle, Salted Caramel",0.42 oz,Other Groceries,per item,2,/images/560410.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d3f05edb-bf06-4e02-8a8b-f9f9486706e3.png",0.99,,false,instacart,https://www.instacart.com/products/560410-alter-eco-organic-salted-caramel-truffles-dark-chocolate-0-42-oz?retailerSlug=pcc-community-markets,1.29,,false,instacart,https://www.instacart.com/products/560410-alter-eco-organic-salted-caramel-truffles-dark-chocolate-0-42-oz?retailerSlug=metropolitan-market,,,,,,,,,,,,,,,
1135996,"Amish Country Butter, Salted, Roll",2 lb,Dairy & Eggs,per item,2,/images/1135996.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1222962c-d6b1-4c69-aa62-72a75d0c99c2.jpeg",,,,,,13.69,,false,instacart,https://www.instacart.com/products/1135996-amish-country-cheese-butter-salted-roll-2-lb?retailerSlug=metropolitan-market,12.99,,false,safeway.com,https://www.safeway.com/shop/product-details.960152151.html,,,,,,,,,,
48216,Amy's Kitchen Bean & Cheese Burrito,6 oz,Dairy & Eggs,per item,3,/images/48216.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6a410a61-3681-42fa-90fe-e80333d90944.jpg",3.99,,false,instacart,https://www.instacart.com/products/48216-amy-s-kitchen-burrito-cheddar-cheese-6-oz?retailerSlug=pcc-community-markets,4.39,,false,instacart,https://www.instacart.com/products/48216-amy-s-kitchen-burrito-cheddar-cheese-6-oz?retailerSlug=metropolitan-market,4.29,,false,safeway.com,https://www.safeway.com/shop/product-details.148200141.html,,,,,,,,,,
48217,Amy's Kitchen Beans & Rice Burrito Non-Dairy,6 oz,Plant-Based,per item,4,/images/48217.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f51033a8-f6d3-4eb5-a968-a898c4ecef1c.jpg",3.99,,false,instacart,https://www.instacart.com/products/48217-amy-s-kitchen-frozen-bean-rice-burrito-vegan-non-dairy-6-oz?retailerSlug=pcc-community-markets,4.39,,false,instacart,https://www.instacart.com/products/48217-amy-s-kitchen-frozen-bean-rice-burrito-vegan-non-dairy-6-oz?retailerSlug=metropolitan-market,4.29,,false,safeway.com,https://www.safeway.com/shop/product-details.148200147.html,3.99,,false,qfc.com,https://www.qfc.com/p/amy-s-non-dairy-bean-rice-burrito/0004227200070?fulfillment=PICKUP,,,,,
44167,Amy's Kitchen Black Bean Vegetable Enchilada,9.5 oz,Frozen,per item,3,/images/44167.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b7bfe500-67fd-4bb0-bfe0-a49ddf6d2eee.jpg",,,,,,7.89,,false,instacart,https://www.instacart.com/products/44167-amy-s-kitchen-black-bean-vegetable-enchilada-9-5-oz?retailerSlug=metropolitan-market,7.49,,false,safeway.com,https://www.safeway.com/shop/product-details.148010402.html,7.99,,false,qfc.com,https://www.qfc.com/p/amy-s-black-bean-vegetable-frozen-enchilada/0004227200081?fulfillment=PICKUP,,,,,
48207,Amy's Kitchen Black Bean Vegetables Burrito,6 oz,Frozen,per item,2,/images/48207.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7fadda10-9126-42c4-99c3-8c834fe6cb47.jpg",3.99,,false,instacart,https://www.instacart.com/products/48207-amy-s-kitchen-black-bean-vegetables-burrito-5-1-oz?retailerSlug=pcc-community-markets,,,,,,,,,,,3.99,,false,qfc.com,https://www.qfc.com/p/amy-s-black-bean-vegetable-burrito/0004227200073?fulfillment=PICKUP,,,,,
56089,Amy's Kitchen Bowls Cheese Ravioli with Sauce,9.5 oz,Dairy & Eggs,per item,2,/images/56089.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6060cb19-2cc5-4928-afdb-4e38e5510ff0.jpg",,,,,,,,,,,7.49,,false,safeway.com,https://www.safeway.com/shop/product-details.960021745.html,6.79,,false,qfc.com,https://www.qfc.com/p/amy-s-cheese-ravioli-bowl-frozen-meal/0004227200165?fulfillment=PICKUP,,,,,
2570649,Amy's Kitchen Bowls Mexican Casserole,9.5 oz,Frozen,per item,4,/images/2570649.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4f8bab19-382a-47c9-812f-5fa63e087364.jpg",7.49,,false,instacart,https://www.instacart.com/products/2570649-amy-s-kitchen-bowls-gluten-free-mexican-casserole-9-5-oz?retailerSlug=pcc-community-markets,7.89,,false,instacart,https://www.instacart.com/products/2570649-amy-s-kitchen-bowls-gluten-free-mexican-casserole-9-5-oz?retailerSlug=metropolitan-market,7.49,,false,safeway.com,https://www.safeway.com/shop/product-details.148040031.html,6.79,,false,qfc.com,https://www.qfc.com/p/amy-s-mexican-casserole/0004227200163?fulfillment=PICKUP,,,,,
44188,Amy's Kitchen Bowls Pesto Tortellini,9.5 oz,Frozen,per item,4,/images/44188.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0af92521-2d7a-47a7-8ca4-bafb5e9d9986.jpg",7.49,,false,instacart,https://www.instacart.com/products/44188-amy-s-kitchen-bowls-pesto-tortellini-9-5-oz?retailerSlug=pcc-community-markets,7.89,,false,instacart,https://www.instacart.com/products/44188-amy-s-kitchen-bowls-pesto-tortellini-9-5-oz?retailerSlug=metropolitan-market,7.49,,false,safeway.com,https://www.safeway.com/shop/product-details.148040012.html,6.79,,false,qfc.com,https://www.qfc.com/p/amy-s-pesto-tortellini-bowl/0004227200176?fulfillment=PICKUP,,,,,
44184,Amy's Kitchen Broccoli & Cheddar Bake Meal Bowl,9.5 oz,Dairy & Eggs,per item,3,/images/44184.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_68f2f649-af23-48aa-a9e1-a00f7dd0cc07.jpg",7.49,,false,instacart,https://www.instacart.com/products/44184-amy-s-kitchen-broccoli-cheddar-bake-meal-bowl-9-5-oz?retailerSlug=pcc-community-markets,7.89,,false,instacart,https://www.instacart.com/products/44184-amy-s-kitchen-broccoli-cheddar-bake-meal-bowl-9-5-oz?retailerSlug=metropolitan-market,7.49,,false,safeway.com,https://www.safeway.com/shop/product-details.960076342.html,,,,,,,,,,
